ticker,company_name,market_cap,enterprise_value,total_revenue,ebitda,net_income,total_cash,total_debt,book_value,current_ratio,debt_to_equity,return_on_assets,return_on_equity,gross_margins,operating_margins,profit_margins,revenue_growth,earnings_growth,trailing_pe,forward_pe,price_to_book,beta,shares_outstanding,sector,industry,cash_to_debt_ratio,debt_to_revenue_ratio,ebitda_margin_calc,net_income_margin_calc,enterprise_to_revenue
AAPL,Apple Inc.,4214977462272,4238965735424,451442016256,159975997440.0,122575003648,68507000832,84710998016,5.998,1.07,79.548,0.26229,1.4147099,0.47862,0.32275,0.27152002,0.166,0.218,34.785458,30.020401,47.84595,1.065,14687356000,Technology,Consumer Electronics,0.8087143633824332,0.1876453563594816,0.3543666554716124,0.2715188202120983,9.389834314890624
ABBV,AbbVie Inc.,357679136768,425712680960,62819000320,30002749440.0,3595000064,5256999936,68400001024,-1.85,1.176,73.3935,0.0539100015,0.168245005,0.72026,0.31555998,0.05786,0.124,-0.458,99.61577,12.478618,-109.308105,0.305,1768762377,Healthcare,Drug Manufacturers - General,0.07685672305992275,1.088842558391098,0.4776062861103486,0.05722790948100207,6.776814001996522
ABNB,"Airbnb, Inc.",83483230208,75117010944,12241000448,2574000128.0,2511000064,11013999616,2271000064,13.62,1.377,27.698,0.07367,0.30233,0.82959,0.096829996,0.20513001,0.12,-0.237,34.84367,24.377243,10.309838,1.208,418897799,Consumer Cyclical,Travel Services,4.84984557710695,0.18552405693041601,0.21027694091952703,0.20513029753301418,6.136509124650266
ADBE,Adobe Inc.,103394361344,100889714688,24452999168,9516000256.0,7208000000,6898999808,6670000128,28.16,0.912,58.34,0.18905,0.58774,0.89396006,0.38762,0.29477,0.12,0.111,14.90676,9.694421,9.083807,1.417,404200000,Technology,Software - Application,1.0343327849483364,0.27276818202032993,0.3891547286540193,0.2947695679568266,4.125862598483526
AEP,"American Electric Power Company, Inc.",71764729856,124588556288,22432999424,9141000192.0,3654000128,516000000,51808002048,57.571,0.526,157.099,0.031689998,0.12585,0.47243,0.23738001,0.16289,0.102,0.067,19.511095,19.15781,2.2909973,0.552,544104955,Utilities,Utilities - Regulated Electric,0.009959851366627246,2.3094549716153017,0.4074800707309999,0.16288504532705328,5.553807314536309
AIG,"American International Group, Inc.",40526311424,40778723328,26701000704,8316000256.0,3160999936,9592999936,9155999744,75.82,0.611,22.647,0.01885,0.07723,0.35534,0.18620001,0.118389994,0.014,0.216,13.456866,8.62386,1.0081112,0.541,530206221,Financial Services,Insurance - Diversified,1.0477282879225034,0.3429084866706275,0.31144901077637155,0.11838507369225527,1.5272357684291231
AMD,"Advanced Micro Devices, Inc.",667143962624,678811074560,37454000128,7430000128.0,4931999744,12346999808,3871000064,38.65,2.725,6.005,0.03647,0.08063,0.5306,0.14396,0.13374,0.378,0.912,136.83612,31.919899,10.58577,2.399,1630600639,Technology,Semiconductors,3.1896149842068304,0.10335344825040739,0.1983766781280447,0.13168152205758438,18.12386052865237
AMGN,Amgen Inc.,177300897792,223987810304,37219999744,16917999616.0,7800000000,12037999616,57322999808,17.028,1.261,623.754,0.08347999,1.01318,0.71443003,0.33800998,0.20955999,0.058,0.044,22.848642,13.973907,19.282064,0.435,540000000,Healthcare,Drug Manufacturers - General,0.2100029596552966,1.5401128479921786,0.45454056239555035,0.20956475157572746,6.017942284916529
AMZN,"Amazon.com, Inc.",2922437672960,3050548494336,742775980032,155860992000.0,90797998080,143088992256,235540004864,41.093,1.177,53.3,0.06845,0.24285,0.50604,0.1314,0.12224,0.166,0.748,32.49701,27.510166,6.611223,1.468,10757109436,Consumer Cyclical,Internet Retail,0.607493373954115,0.31710772991589276,0.20983580001238766,0.12224143014975832,4.1069563049206
ASML,ASML Holding N.V.,586763730944,589672087552,33692700672,12704400384.0,10011100160,8376300032,2705600000,1.1407381,1.36,12.989,0.15664,0.52236,0.52603,0.36020002,0.29713,0.132,0.192,50.27774,31.878784,1334.5833,1.373,385417665,Technology,Semiconductor Equipment & Materials,3.0959121939680663,0.08030225971907509,0.3770668462489227,0.29712964411664483,17.501478830459007
AVGO,Broadcom Inc.,1965692289024,2066200264704,68281999360,37218000896.0,24971999232,14174000128,66056998912,16.865,1.902,82.704,0.10663,0.33370999,0.76725996,0.44943002,0.36571997,0.295,0.316,80.61553,22.914845,24.617256,1.44,4734668184,Technology,Semiconductors,0.21457226882017996,0.9674145386946091,0.5450631388190212,0.36571862959579277,30.259809086879088
AXP,American Express Company,217232277504,226232877056,68811997184,9826000384.0,11086999552,53866999808,60458999808,49.846,1.574,177.847,0.03796,0.34419,0.62759,0.21245001,0.16305,0.116,0.176,19.860886,15.825155,6.387072,1.084,682326443,Financial Services,Credit Services,0.8909674321286449,0.8786113218939935,0.27481476788515735,0.1611201535446485,3.287695261206619
BA,The Boeing Company,181782528000,210696355840,92184002560,-3259000064.0,1922000000,20177999872,49614000128,7.591,1.176,828.696,-0.02069,1.69947,0.048249997,0.01715,0.024600001,0.14,0.12,91.14625,53.768456,30.37808,1.207,788302331,Industrials,Aerospace & Defense,0.4066997182235344,0.5382061827452939,-0.035353206342703634,0.020849604558546085,2.285606504261557
BAC,Bank of America Corporation,374167732224,360075264000,109590003712,9826000384.0,30256001024,845198983168,799901024256,38.664,1.176,73.3935,0.00927,0.10644,0.0,0.35956,0.28956,0.081,0.244,13.083125,10.456911,1.3636715,1.221,7096590651,Financial Services,Banks - Diversified,1.0566294548180286,7.2990327325667534,0.27481476788515735,0.27608358426113455,3.285657923201367
BK,The Bank of New York Mellon Corporation,89792110592,-69741305856,20753999872,9826000384.0,5719000064,247720001536,80384000000,57.478,1.176,73.3935,0.01196,0.13472,0.0,0.37647998,0.28722,0.134,0.418,16.23077,13.605358,2.2760015,1.068,686379000,Financial Services,Banks - Diversified,3.081707821656051,3.873181097415784,0.27481476788515735,0.27556134235674334,-3.3603790250616035
BKNG,Booking Holdings Inc.,133643288576,133579538432,27687000064,10378000384.0,6153999872,16024000512,19175999488,-11.185,1.057,73.3935,0.22259001,0.168245005,0.86987,0.25035998,0.22227,0.162,2.4,22.783356,14.037792,-15.419758,1.102,774878436,Consumer Cyclical,Travel Services,0.8356279171798859,0.6925993947944392,0.3748329670968574,0.22227037446363623,4.824630264139259
BKR,Baker Hughes Company,63011241984,66547220480,27893000192,4821000192.0,3116000000,15934000128,16163999744,19.474,2.132,82.935,0.05011,0.17184,0.23643999,0.12282,0.11171,0.025,1.325,20.292332,22.78516,3.261528,0.97,992068697,Energy,Oil & Gas Equipment & Services,0.9857708723309418,0.5795002198664883,0.17283906925805395,0.11171261529957975,2.3858036074257236
BLK,"BlackRock, Inc.",165956976640,173225771008,25638000640,10242499584.0,6255000064,14257000448,14995999744,360.407,1.176,24.367,0.0539100015,0.168245005,0.46890998,0.35638002,0.24396999,0.27,0.459,26.892624,17.609762,2.963802,1.456,155364965,Financial Services,Asset Management,0.9507202381558003,0.5849129951499994,0.39950461534897597,0.24397378531308125,6.756602179724417
BMY,Bristol-Myers Squibb Company,114652094464,151537811456,48482000896,18973999104.0,7274999808,10485999616,46428999680,9.828,1.42,230.967,0.10689,0.38731998,0.71981,0.33040002,0.15006,0.026,0.092,15.7268915,9.135953,5.7127595,0.259,2042071247,Healthcare,Drug Manufacturers - General,0.22585021620694112,0.9576543628963675,0.3913617167884968,0.15005568403840822,3.125650935510432
C,Citigroup Inc.,226764242944,-344284430336,78734000128,9826000384.0,14698000384,1332288946176,749207027712,112.224,1.176,73.3935,0.0060900003,0.07649,0.0,0.34078,0.20356001,0.169,0.561,16.023485,10.419079,1.1551006,1.124,1705600000,Financial Services,Banks - Diversified,1.7782654151612423,9.51567336213064,0.27481476788515735,0.18667920288700005,-4.37275420753788
CAT,Caterpillar Inc.,412579856384,469288353792,70755000320,14520000512.0,9429999616,3316000000,43065999360,40.27,1.353,230.793,0.08495,0.51331,0.28604,0.17806,0.13328,0.222,0.302,44.54301,30.566193,22.243855,1.625,460591983,Industrials,Farm & Heavy Construction Machinery,0.07699809709001955,0.6086636868804695,0.205215185447405,0.13327679419619004,6.632582173267949
CB,Chubb Limited,124832776192,148617166848,60987998208,14488999936.0,11299000320,7497999872,25138999296,189.933,0.386,31.458,0.03364,0.15433,0.30998,0.20641,0.18527001,0.102,0.787,11.388889,11.00272,1.6945449,0.44,387860106,Financial Services,Insurance - Property & Casualty,0.2982616684027294,0.4121958423731709,0.2375713314377882,0.18526596464872777,2.4368264447890238
CHTR,"Charter Communications, Inc.",22653480960,120239538176,54635999232,21974999040.0,4933000192,517000000,96822001664,133.228,0.401,459.525,0.054130003,0.27504998,0.55346,0.23879999,0.09029,-0.01,0.089,4.342625,3.6289163,1.2044016,0.757,141178369,Communication Services,Telecom Services,0.005339695431975654,1.772128322442978,0.40220732390539615,0.09028845928218641,2.2007383385710346
CI,The Cigna Group,75065040896,97872846848,277892005888,13390000128.0,6288000000,7852000256,30900000768,159.524,0.818,72.805,0.04782,0.16268998,0.09149,0.054780003,0.02263,0.046,0.291,11.9229,8.4587345,1.7788234,0.313,264532404,Healthcare,Healthcare Plans,0.25411003433150464,0.11119427732100275,0.04818418610212425,0.0226274950943867,0.35219741760922085
CL,Colgate-Palmolive Company,70272622592,77439688704,20795000832,4920999936.0,2088000000,1419000064,7973000192,0.067,1.025,1640.535,0.16098,3.6357698,0.60063,0.20924,0.10041001,0.084,-0.059,34.03876,21.687912,1310.7462,0.304,800189310,Consumer Defensive,Household & Personal Products,0.1779756716203024,0.38340946732403575,0.23664341135430064,0.1004087480865555,3.7239569899335314
CMCSA,Comcast Corporation,93967474688,179859718144,125277003776,35371999232.0,18797000704,9468000256,94611996672,24.679,0.865,106.858,0.04535,0.20918,0.70129997,0.13145,0.15004,0.053,-0.326,5.157843,6.900125,1.0658859,0.689,3562784182,Communication Services,Telecom Services,0.10007187871558801,0.7552223777730972,0.28235029706845854,0.15004350469308594,1.435696199005493
CMI,Cummins Inc.,94474223616,104846057472,33894000640,5004000256.0,2672999936,3182000128,8240000000,89.421,1.709,61.621,0.07273,0.21993999,0.25847998,0.09764,0.07886,0.027,-0.21,35.566235,20.779829,7.6564794,1.268,137989067,Industrials,Specialty Industrial Machinery,0.38616506407766993,0.24311087049061908,0.1476367546324564,0.0788635122891176,3.0933514926610917
COF,Capital One Financial Corporation,121797328896,99916062720,36310999040,9826000384.0,2579000064,76493996032,51888001024,173.492,1.176,73.3935,0.00487,0.03259,0.0,0.28586,0.08876,0.463,-0.043,59.092308,7.954239,1.1069674,1.05,634195906,Financial Services,Credit Services,1.474213585461095,1.428988526777808,0.27481476788515735,0.07102531277531052,2.7516748467849372
COP,ConocoPhillips,139787059200,161819164672,59377999872,23346999296.0,7297999872,6362999808,23327000576,52.977,1.289,36.143,0.05865,0.112840004,0.45591,0.22051,0.12331,-0.053,-0.202,19.447456,13.162755,2.1658454,0.149,1218294007,Energy,Oil & Gas E&P,0.27277402370138304,0.39285595045783894,0.3931927539884919,0.12290747225794328,2.725237714655772
COST,Costco Wholesale Corporation,447740805120,439855906816,286265016320,13459999744.0,8549000192,11125999616,10227999744,37.278,1.058,60.257,0.08718,0.29650998,0.12926,0.036730003,0.029860001,0.215,0.455,52.508587,44.873367,27.072672,0.908,443652540,Consumer Defensive,Discount Stores,1.087798190699681,0.03572912916668336,0.047019366589153185,0.02986393622909039,1.536533916964234
CRM,"Salesforce, Inc.",152419778560,175384363008,41524998144,12547999744.0,7456999936,9564999680,17710999552,63.662,0.76,29.947,0.05179,0.123959996,0.77676004,0.19239001,0.17958,0.121,0.179,23.917845,12.471419,2.9267068,1.139,818053744,Technology,Software - Application,0.5400598454038061,0.4265141563783329,0.3021794173352197,0.17957857361343366,4.223585089632124
CRWD,"CrowdStrike Holdings, Inc.",128529489920,114343313408,4812004864,-46664000.0,-162502000,5230125056,820076992,17.478,1.773,18.336,-0.015700001,-0.04137,0.74808997,0.0100300005,-0.033770002,0.233,0.12,23.798225,81.86636,28.89089,1.06,254536521,Technology,Software - Infrastructure,6.377602477597615,0.17042314278092965,-0.009697413306687797,-0.03377012380343263,23.762094311964518
CSCO,"Cisco Systems, Inc.",364535644160,377931202560,59053998080,16291000320.0,11075999744,15777000448,31740000256,12.085,0.955,66.509,0.06994,0.23754999,0.64814,0.24868,0.18756,0.097,0.312,33.19784,20.455612,7.6367397,0.912,3949893042,Technology,Communication Equipment,0.4970699533947729,0.537474197987443,0.27586617078712783,0.1875571528450187,6.3997564068061825
CVS,CVS Health Corporation,110839808000,177551048704,405672001536,15891999744.0,2932000000,11802000384,78345003008,59.177,0.866,100.912,0.02784,0.037520003,0.13399,0.0466,0.00723,0.068,0.631,38.10088,10.616716,1.4679691,0.9015,1275927307,Healthcare,Healthcare Plans,0.15064139295259033,0.19312400834014062,0.03917450473246357,0.007227513826190959,0.43767143907328254
CVX,Chevron Corporation,360723415040,412233334784,185725992960,37887000576.0,11009000448,6296999936,46742999040,94.155,1.176,24.323,0.0539100015,0.168245005,0.42417,0.07409,0.05928,0.035,-0.444,31.787458,15.19792,1.9378685,0.501,1977000000,Energy,Oil & Gas Integrated,0.13471535984696628,0.2516772062705681,0.2039940665933592,0.059275496512601875,2.2195780365152395
D,"Dominion Energy, Inc.",54068920320,111623634944,17449000960,8240000000.0,2924000000,352000000,52214001664,31.959,0.777,154.901,0.03086,0.09787,0.47263,0.28751,0.16929,0.231,-0.102,18.135693,16.140125,1.9237148,0.636,879455403,Utilities,Utilities - Regulated Electric,0.006741486742677559,2.9923777174231985,0.47223333982784077,0.16757406379327747,6.397136156957378
DDOG,"Datadog, Inc.",66490007552,47472877568,3427158016,7529000.0,107741000,4474835968,1279005056,10.587,3.382,34.269,-0.0043,0.03343,0.79976,0.0100300005,0.03144,0.292,-0.033,583.75,70.68449,17.644281,1.295,330775832,Technology,Software - Application,3.4986851279499556,0.37319699005089585,0.0021968639802571626,0.031437418262304014,13.851966365825135
DE,Deere & Company,157222715392,199452278784,46731001856,8588000256.0,4814000128,8830000128,48473001984,97.369,2.253,376.022,0.03961,0.19566,0.26248,0.17479,0.10302,-0.111,-0.085,32.792957,25.29017,5.978032,0.969,270107282,Industrials,Farm & Heavy Construction Machinery,0.18216326133286756,1.037277183428849,0.1837752223344929,0.10301512779105781,4.268093361203884
DHR,Danaher Corporation,123987255296,137794240512,24778000384,7935000064.0,3675000064,5701000192,19683999744,74.818,1.868,37.17,0.0419,0.0708,0.58992,0.22937,0.14887999,0.037,0.098,33.94961,19.266684,2.341415,0.841,707770627,Healthcare,Diagnostics & Research,0.28962610577851466,0.794414377227576,0.32024376224983436,0.14831705573679274,5.561152569881242
DIS,The Walt Disney Company,188645933056,235927420928,97263001600,19619999744.0,11224000512,5681999872,47358001152,61.079,0.679,41.069,0.04417,0.1101,0.3716,0.15055001,0.1154,0.065,-0.298,17.3816,14.578983,1.7785983,0.9015,1736511424,Communication Services,Entertainment,0.11997972325231976,0.486906638423135,0.2017211007397082,0.1153984590991689,2.4256646108688464
DOCU,"DocuSign, Inc.",9320274944,8365324288,3219500032,338160000.0,309084992,866526016,185119008,9.697,0.731,9.653,0.04528,0.15767999,0.79576,0.104849994,0.096,0.078,0.118,32.412567,9.53038,4.946953,0.883,194291386,Technology,Software - Application,4.680913242577445,0.057499303047063924,0.1050349422701916,0.0960040344549995,2.5983302391220477
DUK,Duke Energy Corporation,97137688576,189933502464,32718999552,16478000128.0,5062000128,2140000000,91208998912,68.746,0.661,161.495,0.02782,0.09661,0.5105,0.25507,0.15706,0.113,0.12,19.169231,17.383734,1.812469,0.402,779596217,Utilities,Utilities - Regulated Electric,0.023462597172727535,2.7876463266256777,0.5036217596388199,0.15471133583882998,5.80499113862392
DVN,Devon Energy Corporation,28104638464,35534598144,16003000320,6720000000.0,2268000000,1763000064,8592000000,24.965,1.006,55.691,0.060739998,0.15178001,0.46929002,0.06856,0.14172,-0.008,-0.753,10.845324,8.282178,1.8115361,0.478,621440299,Energy,Oil & Gas E&P,0.20519088268156424,0.5368993206393937,0.41992125636600625,0.1417234240235271,2.2204959965907194
ED,"Consolidated Edison, Inc.",39122653184,65356513280,16917999616,6022000128.0,2023000064,1628999936,28379000832,66.986,1.021,117.317,0.03187,0.08767,0.53251,0.17802,0.11958,0.089,-0.083,18.828014,16.356754,1.5852567,0.288,368421246,Utilities,Utilities - Regulated Electric,0.05740159583642385,1.6774442295861558,0.35595225586273,0.1195767886226201,3.8631348128291623
EIX,Edison International,26404562944,70649823232,19608999936,8573000192.0,3552999936,168000000,42696998912,44.393,0.74,226.101,0.039,0.18864,0.58677,0.27492002,0.18124,0.077,-0.632,7.458696,10.537292,1.5457392,0.675,384793941,Utilities,Utilities - Regulated Electric,0.003934702772582538,2.177418483928542,0.4371972165832333,0.1811923069812998,3.6029284238149533
EL,The Estée Lauder Companies Inc.,30839398400,37530763264,14833000448,2350000128.0,-248000000,3126000128,9299999744,11.146,1.268,232.908,0.04874,-0.05949,0.74651,0.14925,-0.01672,0.046,-0.455,23.798225,26.97989,7.6475863,1.211,247287571,Consumer Defensive,Household & Personal Products,0.33612905527409015,0.6269803453861529,0.15843053037302787,-0.016719476337199123,2.530220598022057
EMR,Emerson Electric Co.,78887280640,95171198976,18315999232,5874999808.0,2438000128,1791000064,14056999936,36.249,0.868,69.182,0.06678,0.12328,0.52669996,0.24244,0.13354,0.029,0.279,32.60301,19.685194,3.8854864,1.255,560100000,Industrials,Specialty Industrial Machinery,0.1274098365337006,0.767471092237268,0.3207578103484384,0.1331076779988369,5.196069172667674
EOG,"EOG Resources, Inc.",69524004864,76196732928,23569999872,12586000384.0,5496999936,3848999936,8305999872,57.788,1.716,26.873,0.08968,0.18195,0.61994,0.37877998,0.23322001,0.156,0.396,12.834808,9.197902,2.2587736,0.279,532628530,Energy,Oil & Gas E&P,0.46339995127801514,0.3523971114597722,0.533983897002543,0.23322019371456024,3.2327846135679437
