ticker,company_name,market_cap,enterprise_value,total_revenue,ebitda,net_income,total_cash,total_debt,book_value,current_ratio,debt_to_equity,return_on_assets,return_on_equity,gross_margins,operating_margins,profit_margins,revenue_growth,earnings_growth,trailing_pe,forward_pe,price_to_book,beta,shares_outstanding,sector,industry,cash_to_debt_ratio,debt_to_revenue_ratio,ebitda_margin_calc,net_income_margin_calc,enterprise_to_revenue
ETN,Eaton Corporation plc,155141390336,184751734784,28522000384,6343000064.0,3988999936,751000000,21833000960,50.801,1.193,110.463,0.07022,0.20844999,0.37105,0.16104999,0.13986,0.168,-0.094,39.01758,25.737753,7.864806,1.24,388300000,Industrials,Specialty Industrial Machinery,0.03439747020466398,0.7654793025052923,0.22238973349001973,0.13985694840105645,6.47751673433257
EXC,Exelon Corporation,45367582720,96577626112,24785999872,8257999872.0,2779000064,713000000,51240001536,28.162,0.939,174.791,0.02842,0.09764,0.42641,0.22162001,0.11212,0.079,-0.001,16.241758,14.589461,1.574462,0.9015,1023175091,Utilities,Utilities - Regulated Electric,0.013914909809264218,2.067296126870568,0.3331719484646982,0.11211974817846074,3.896458751341351
F,Ford Motor Company,48314400768,186256703488,189861003264,7577999872.0,-6104999936,21778999296,159511003136,9.399,1.09,425.544,0.0034,-0.14813,0.07064,0.05743,-0.03216,0.064,4.308,23.798225,6.547012,1.2900308,1.664,3913840554,Consumer Cyclical,Auto Manufacturers,0.13653603116915453,0.8401462143028993,0.03991340897668628,-0.03215510205384859,0.9810161132932167
FANG,"Diamondback Energy, Inc.",53305765888,74769293312,14474000384,10136000512.0,273000000,174000000,13898000384,129.653,0.561,32.594,-0.0013400001,0.0047400002,0.71998,0.05534,0.01962,0.091,-0.984,193.35715,11.082182,1.4615165,0.442,281311730,Energy,Oil & Gas E&P,0.01251978667379493,0.9602045056847776,0.7002901922819239,0.01886140615981899,5.165765602345309
FDX,FedEx Corporation,89457254400,123803082752,91932999680,11559999488.0,4477000192,8218999808,42021998592,124.703,1.474,140.994,0.050279997,0.15869,0.27552,0.06942,0.04877,0.083,0.173,19.995466,16.759619,3.0064633,1.303,238606756,Industrials,Integrated Freight & Logistics,0.1955880273044582,0.45709373933484165,0.1257437430328391,0.048698510954537796,1.346666411222665
GD,General Dynamics Corporation,93820338176,99948953600,53808001024,6487000064.0,4341000192,3654000128,9831999488,94.902,1.384,37.701,0.06005,0.17974001,0.15241,0.10541,0.08068,0.103,0.12,21.819496,19.206177,3.6556656,0.345,270430187,Industrials,Aerospace & Defense,0.3716436450652508,0.18272374555625343,0.120558280191576,0.08067573798297734,1.8575109964672305
GE,GE Aerospace,316498935808,330063839232,48312999936,11036999680.0,8563999744,10581000192,21321000960,17.809,1.008,116.527,0.048520003,0.45428002,0.31149,0.20207001,0.17863001,0.247,-0.018,37.676517,34.925682,17.009333,1.352,1043337235,Industrials,Aerospace & Defense,0.4962712684948915,0.4413098128504508,0.22844782345581233,0.17726077360844264,6.831781087269141
GILD,"Gilead Sciences, Inc.",166197166080,185049612288,29443000320,14577000448.0,8510000128,9612999680,25540999168,18.293,1.553,112.923,0.12516,0.40655,0.78839993,0.37375,0.28903,0.047,0.234,19.778433,13.921061,7.31974,0.332,1241203736,Healthcare,Drug Manufacturers - General,0.3763752395420774,0.867472706259849,0.4950922219057327,0.2890330481102274,6.285012066596344
GM,General Motors Company,70816784384,177353048064,184623005696,18289999872.0,2432999936,24418000896,128773996544,68.78,1.152,199.048,0.02688,0.040149998,0.111420006,0.0936,0.0137600005,-0.009,-0.158,28.664234,5.5924916,1.1419017,1.29,901665195,Consumer Cyclical,Auto Manufacturers,0.1896190345203487,0.6974970213410949,0.09906674308030869,0.013178205645758874,0.9606226883556933
GOOG,Alphabet Inc.,4775484063744,4756552024064,422498009088,161315995648.0,160207994880,126839996416,95875997696,34.353,1.922,20.026,0.14641,0.38884997,0.60368,0.36121,0.37919,0.218,0.82,30.043064,27.438574,11.473962,1.267,5456000000,Communication Services,Internet Content & Information,1.322958816221965,0.2269265076608455,0.38181480664539724,0.379192307262757,11.258164350481664
GOOGL,Alphabet Inc.,4808619589632,4791688757248,422498009088,161315995648.0,160207994880,126839996416,95875997696,34.353,1.922,20.026,0.14641,0.38884997,0.60368,0.36121,0.37919,0.218,0.82,30.297709,27.439423,11.5535755,1.267,5823665113,Communication Services,Internet Content & Information,1.322958816221965,0.2269265076608455,0.38181480664539724,0.379192307262757,11.341328607894015
GS,"The Goldman Sachs Group, Inc.",273083940864,-483248000,61532999680,9826000384.0,17064999936,1142199943168,839667023872,359.766,1.5,678.596,0.00944,0.14548,0.82271004,0.38599998,0.29363,0.145,0.242,16.910576,14.156718,2.5730197,1.274,295007421,Financial Services,Capital Markets,1.3603010606524886,13.645800273652448,0.27481476788515735,0.2773308635162576,-0.007853477036925108
HAL,Halliburton Company,32651520000,39873069056,22168999936,4123000064.0,1540000000,2003000064,8080999936,12.879,2.083,74.651,0.07375,0.14626999,0.15283,0.12569,0.06947,-0.003,1.335,21.593924,13.6978855,3.0347853,0.742,835397735,Energy,Oil & Gas Equipment & Services,0.2478653730804831,0.36451801882489754,0.18598042653718017,0.06946637216138968,1.7985957495200562
HD,"The Home Depot, Inc.",321706950656,386281504768,164683005952,25010999296.0,14156000256,1388999936,65908998144,12.864,1.061,514.392,0.12977,1.45541,0.33316,0.100760005,0.08596,-0.038,-0.142,22.729767,19.808506,25.108051,0.999,996027658,Consumer Cyclical,Home Improvement Retail,0.021074511449336104,0.4002173616093116,0.15187358981830787,0.08595908347778176,2.3456063516389123
HON,Honeywell International Inc.,137166888960,163852009472,37660000256,8526000128.0,3968000000,12389999616,37751001088,21.447,1.385,257.387,0.05953,0.24264,0.36925,0.21,0.1089,0.024,-0.419,34.524723,18.862713,10.093253,0.811,633653119,Industrials,Conglomerates,0.3282032067737255,1.0024163789533034,0.22639405390449077,0.10536378048398493,4.350823376478736
HUM,Humana Inc.,29670799360,22046748672,137200001024,3361999872.0,1130000000,21965000704,14371000320,146.42,1.771,77.073,0.036429998,0.062800005,0.14006,0.04671,0.00824,0.235,-0.046,26.402779,16.191254,1.6878159,0.683,120061500,Healthcare,Healthcare Plans,1.5284253159073062,0.10474489950977568,0.024504372062008187,0.008236151542027557,0.16069058678901485
IBM,International Business Machines Corporation,216977227776,270269710336,68910997504,16611000320.0,10732999680,11783000064,69802000384,35.083,0.796,211.169,0.05369,0.35772,0.58358,0.13809,0.15606,0.095,0.142,20.411581,17.159168,6.580252,0.581,939885280,Technology,Information Technology Services,0.16880605139076926,1.012929763205768,0.2410500634392326,0.15575162265467124,3.922011291743556
ICE,"Intercontinental Exchange, Inc.",88084226048,106955620352,10435000320,6624000000.0,3931000064,863000000,20984999936,50.996,1.011,70.986,0.0211,0.13853,1.0,0.57306,0.37671003,0.204,0.797,22.67249,17.728184,3.0543573,0.964,565512495,Financial Services,Financial Data & Stock Exchanges,0.04112461294410175,2.011020535934205,0.6347867558091268,0.37671297972705764,10.249699767330721
INTC,Intel Corporation,556227428352,593825234944,53762998272,14174000128.0,-3174000128,32789000192,45030998016,22.884,2.312,36.028,0.0063099996,-0.02911,0.372,0.06879,-0.05904,0.072,0.12,23.798225,72.98736,4.8361297,2.19,5026000000,Technology,Semiconductors,0.7281428712805724,0.8375834582025596,0.2636385726906507,-0.059036888380777544,11.045240295931686
INTU,Intuit Inc.,112833183744,111366504448,20120999936,6106999808.0,4339999744,2975000064,6888000000,68.669,1.323,36.148,0.10328,0.23457001,0.80896,0.18383,0.2157,0.174,0.485,26.346653,15.310951,5.904775,1.035,276550000,Technology,Software - Application,0.43191057839721253,0.34232891118279657,0.30351373328487047,0.21569503294093148,5.534839461370197
ISRG,"Intuitive Surgical, Inc.",160287014912,155591376896,10582099968,3885600000.0,2979099904,4517300224,0,49.307,4.61,73.3935,0.102419995,0.17232999,0.66292,0.30868,0.28152,0.23,0.188,55.05839,38.389244,9.178819,1.509,354162842,Healthcare,Medical Instruments & Supplies,0.30953929424431564,0.0,0.3671860983878394,0.2815225629136676,14.703260918579899
ITW,Illinois Tool Works Inc.,73787842560,83429916672,16220999680,4728249856.0,3134000128,827000000,9148000256,11.175,1.188,283.22,0.17045,0.96848,0.44122002,0.25398,0.19320999,0.046,0.118,23.79461,21.054995,22.910961,1.055,288078076,Industrials,Specialty Industrial Machinery,0.09040227119119136,0.563960325286191,0.29148942415859785,0.19320634916626792,5.143327681269025
JCI,Johnson Controls International plc,85499527168,96022257664,24433000448,4320000000.0,2048999936,698000000,9523000320,21.575,1.036,70.317,0.05446,0.13449,0.36561,0.14017999,0.14452,0.082,0.389,42.849693,25.023424,6.474623,0.9015,612066206,Industrials,Building Products & Equipment,0.07329622771660266,0.38975975710668476,0.17681004873691722,0.08386198577456024,3.9300231614353383
JNJ,Johnson & Johnson,534257729536,573645062144,96361996288,34325000192.0,21040001024,22051000320,54987001856,33.735,1.025,67.73,0.08424,0.26416,0.68035007,0.27408,0.21834,0.099,-0.529,25.717266,17.461237,6.5789237,0.263,2407216971,Healthcare,Drug Manufacturers - General,0.4010220520432661,0.57062954249784,0.35620889473285544,0.21834334939592903,5.953021774575214
JPM,JPMorgan Chase & Co.,822877945856,602682163200,173559005184,9826000384.0,57512001536,1582246002688,1321104965632,128.379,1.176,73.3935,0.01272,0.16465001,0.0,0.43741,0.33936,0.127,0.172,14.707855,13.048662,2.3921359,1.023,2679511418,Financial Services,Banks - Diversified,1.197668651507243,7.611849147391803,0.27481476788515735,0.33136858254648427,3.472491459380408
KMI,"Kinder Morgan, Inc.",70015270912,103650000896,17524000768,7437000192.0,3297999872,76000000,32205000704,14.079,0.522,98.84,0.04319,0.10597,0.49446,0.29909,0.18917,0.138,0.36,21.120804,20.77077,2.2352438,0.564,2224825757,Energy,Oil & Gas Midstream,0.0023598819543127806,1.837765310008916,0.4243894011680518,0.18819902576256267,5.914745283809383
KO,The Coca-Cola Company,337981505536,373813673984,49284001792,16718000128.0,13701000192,13820000256,44646998016,7.816,1.358,124.943,0.09512,0.43372002,0.61744,0.35055,0.278,0.121,0.182,24.70283,22.583075,10.050537,0.356,4302482418,Consumer Defensive,Beverages - Non-Alcoholic,0.30953929424431564,0.9059125962301077,0.3392175862373607,0.27800096773440197,7.584888815678095
LLY,Eli Lilly and Company,867566288896,918281322496,72248999936,36215001088.0,25276999680,5281999872,43370000384,34.917,1.497,139.015,0.20739001,1.07459,0.82832,0.49386,0.34986,0.555,1.699,34.5855,22.158752,27.862932,0.481,891741406,Healthcare,Drug Manufacturers - General,0.12178925121588488,0.6002851309003342,0.5012526279959607,0.34985950950727357,12.709952017459576
LMT,Lockheed Martin Corporation,117896396800,137372639232,75106000896,7994999808.0,4792999936,1894000000,20696999936,32.561,1.135,276.365,0.07226,0.6764,0.09906,0.110039994,0.06382,0.003,-0.115,24.738268,15.937852,15.704062,0.1,230563608,Industrials,Aerospace & Defense,0.0915108472656276,0.27557052284889105,0.10644954747451875,0.06381647110511067,1.8290501104195551
LOW,"Lowe's Companies, Inc.",129284923392,174396997632,86286000128,12400000000.0,6636000256,982000000,44677001216,-17.677,1.077,73.3935,0.13119,0.168245005,0.33476,0.08555,0.07712,0.109,-0.11,19.463743,16.942484,-13.058777,0.904,560062893,Consumer Cyclical,Home Improvement Retail,0.021979989105632276,0.5177781001521035,0.14370813320359455,0.07690703296196254,2.021150561774711
MCD,McDonald's Corporation,202351312896,255880249344,26884999168,14593999872.0,8562999808,774000000,54829998080,-2.519,0.955,73.3935,0.13508001,0.168245005,0.57407004,0.45071,0.3185,0.097,0.082,23.80184,19.82818,-113.00913,0.436,710827631,Consumer Cyclical,Restaurants,0.014116360151439203,2.039427181580934,0.5428305867076455,0.3185047451365426,9.51758442487001
MDB,"MongoDB, Inc.",23582027776,18994411520,2463796992,-109100000.0,-71151000,2387240960,62831000,36.679,4.653,2.128,-0.02355,-0.02481,0.71749,0.00044,-0.02888,0.267,0.022,23.798225,41.62913,7.999673,1.486,80369527,Technology,Software - Infrastructure,37.99463576896755,0.025501695230578478,-0.044281245717179604,-0.028878596828808858,7.7094060840545096
MDT,Medtronic plc,100258570240,119528472576,35484000256,9440000000.0,4613000192,8383000064,28071000064,38.169,2.535,57.06,0.04567,0.0939,0.65159,0.20007,0.13,0.087,-0.118,21.812849,12.888201,2.045901,0.632,1283884964,Healthcare,Medical Devices,0.2986356041782381,0.7910889375910617,0.2660353943156053,0.13000225901024184,3.368517408230739
MET,"MetLife, Inc.",50647027712,92512641024,77079003136,5961999872.0,3172999936,25632999424,65353998336,43.334,1.895,225.974,0.00458,0.12020001,0.23363,0.0467,0.04384,0.276,-0.342,15.183752,7.1652393,1.8115106,0.775,645185119,Financial Services,Insurance - Life,0.39221776902179467,0.8478832843840478,0.07734920833732771,0.04116555490996017,1.2002314153021483
META,"Meta Platforms, Inc.",1565369434112,1561337921536,214962995200,109308002304.0,70586998784,81180000256,86769000448,85.867,2.348,35.608,0.16395001,0.32930002,0.81941,0.40617,0.32837,0.331,0.624,22.408066,17.041693,7.181688,1.243,2196045588,Communication Services,Internet Content & Information,0.9355875927676561,0.40364621997972605,0.508496833151681,0.3283681394480309,7.263286967523609
MMM,3M Company,75105689600,83787464704,25024000000,6240000000.0,2787000064,5818999808,13127999488,6.256,1.594,396.497,0.08118,0.71458,0.39714,0.23316999,0.11137,0.013,-0.397,27.745665,15.234161,23.017902,1.09,521567261,Industrials,Conglomerates,0.44325106908474615,0.5246163478260869,0.24936061381074168,0.11137308439897699,3.3482842352941176
MPC,Marathon Petroleum Corporation,70581526528,110601183232,135946002432,10257999872.0,4627999744,2151000064,34325999616,58.692,1.176,146.523,0.051459998,0.27458,0.10739,0.03556,0.03407,0.088,0.12,15.916393,11.382013,4.119301,0.53,291936635,Energy,Oil & Gas Refining & Marketing,0.06266387251829304,0.25249730776872104,0.07545642893862244,0.03404292631785859,0.8135670137657969
MRK,"Merck & Co., Inc.",276570963968,323941269504,65768001536,29517000704.0,8935000064,5702000128,49116999680,21.258,1.299,106.936,0.12578,0.18944,0.76725996,0.38604,0.13586001,0.049,0.12,31.543663,11.759184,5.2676644,0.195,2469824415,Healthcare,Drug Manufacturers - General,0.11609015544819207,0.7468221404464358,0.4488048901386037,0.13585634131073865,4.9255148695172295
MS,Morgan Stanley,299873402880,229280006144,73173999616,9826000384.0,17503000576,600391024640,513408008192,64.367,1.176,455.747,0.0539100015,0.168245005,0.87388,0.40616,0.24753,0.163,0.319,17.221014,14.9666605,2.9536874,1.207,1577284817,Financial Services,Capital Markets,1.1694227886205288,7.016262755708925,0.27481476788515735,0.23919699166167827,3.1333534772898535
MSFT,Microsoft Corporation,3126925459456,3122278957056,318272995328,184457003008.0,125215997952,78227996672,125431996416,55.777,1.283,30.271,0.14814,0.34013999,0.68309,0.46326,0.39341998,0.183,0.234,25.041048,21.748903,7.5468383,1.093,7428434704,Technology,Software - Infrastructure,0.6236685926017941,0.39410191331732236,0.5795559337916987,0.3934232554758759,9.810065581713266
MU,"Micron Technology, Inc.",729411092480,747945263104,58119000064,36802998272.0,24110999552,14588999680,10798000128,64.237,2.897,14.902,0.20145,0.39823002,0.58437,0.67624,0.41486,1.963,7.56,30.50913,6.354689,10.068864,1.919,1127734051,Technology,Semiconductors,1.3510834883368508,0.1857912234572061,0.6332352282639575,0.4148557188776344,12.869203914044821
NEE,"NextEra Energy, Inc.",194228699136,312735727616,27865999360,14158999552.0,8184000000,1998000000,104403001344,26.481,0.542,156.686,0.02412,0.10325,0.61401004,0.30175,0.29369,0.073,1.6,23.639593,21.218094,3.5172386,0.721,2085341456,Utilities,Utilities - Regulated Electric,0.019137380863379023,3.7466089048241478,0.5081102374646721,0.2936912433776787,11.222842704321371
NET,"Cloudflare, Inc.",90951426048,86915858432,2167937024,-42443000.0,-102267000,4101251072,3518327040,4.147,1.976,241.126,-0.026919998,-0.08164,0.74514,-0.07016,-0.04717,0.336,0.12,23.798225,178.5266,62.064148,1.673,319274861,Technology,Software - Infrastructure,1.165682162395,1.6228917173564539,-0.019577598209790065,-0.04717249572651793,40.09150518202507
NFLX,"Netflix, Inc.",372045119488,376317116416,46889992192,14288497664.0,13373640704,12288449536,16742200320,6.304,1.407,53.788,0.15402001,0.48494998,0.49029,0.32303002,0.28521,0.162,0.864,28.501616,23.001509,14.015705,1.548,4210798528,Communication Services,Entertainment,0.733980558177911,0.3570527427568312,0.30472382263347425,0.2852131143302196,8.025531650231416
NKE,"NIKE, Inc.",65684742144,68102324224,46522998784,3864000000.0,2249999872,8056999936,11178000384,9.52,2.139,79.333,0.05195,0.16016,0.40919998,0.06942,0.04836,0.001,-0.348,29.180922,24.305975,4.659138,1.124,1199499281,Consumer Cyclical,Footwear & Accessories,0.7207908086613285,0.24026826894581638,0.0830556950539674,0.048363173716433144,1.4638420996933128
NOW,"ServiceNow, Inc.",96355106816,89086976000,13959999488,2888000000.0,1756999936,5182000128,2431000064,11.372,0.845,20.728,0.056560002,0.1607,0.76562,0.13342,0.12586,0.221,0.023,55.6131,18.643753,8.215794,0.819,1031308000,Technology,Software - Application,2.1316330693440904,0.1741404121174707,0.20687679841840406,0.12585959888539502,6.381588772734488
NSC,Norfolk Southern Corporation,70450642944,87546445824,12184999936,5586999808.0,2667000064,1340999936,17635000320,70.367,0.907,111.586,0.05888,0.17615,0.45851,0.32255,0.21912001,0.002,-0.266,26.426285,23.259539,4.4577713,1.295,224594001,Industrials,Railroads,0.07604195699838807,1.44727126898854,0.45851455374189015,0.21887567320542003,7.184771955997161
NVDA,NVIDIA Corporation,5154604580864,4999124877312,215938007040,133230002176.0,120066998272,62556000256,11411999744,6.472,3.905,7.255,0.51188,1.01485,0.71068,0.65024,0.55603004,0.732,0.956,43.28163,18.869705,32.76885,2.244,24300000000,Technology,Semiconductors,5.481598462959096,0.052848499902502385,0.6169826423901407,0.5560253144772194,23.150741019787084
OKTA,"Okta, Inc.",14267781120,11596200960,2919000064,249000000.0,235000000,2552999936,451000000,39.463,1.427,6.444,0.00999,0.03506,0.77355003,0.0657,0.08051,0.116,1.708,61.572525,19.066126,2.0439398,0.592,169200461,Technology,Software - Infrastructure,5.660753738359202,0.15450496406703745,0.08530318415231114,0.08050702118792416,3.972662112281475
ORCL,Oracle Corporation,558269333504,686582202368,64076001280,27441000448.0,16188000256,39132000256,162164998144,11.666,1.347,415.265,0.06335,0.57572,0.67084,0.32676,0.25298,0.217,0.245,34.84919,24.165548,16.63895,1.544,2876046000,Technology,Software - Infrastructure,0.2413097814193627,2.530822693435092,0.428257068166411,0.25263749192558854,10.715122489740983
